1362227697	    436033	   8   96   12   12   20   14   11   12   16    3   20   14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227697	    536087	   8   96   12   12   20   14   11   12   17    6   21    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227697	    636157	   8   96   12   12   20   14   11   12   16    3   30    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227697	    736174	   8   96   12   12   20   14   11   12   16    3   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227697	    836180	   8   96   12   12   20   14   11   12   16    8   18   10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227697	    936282	   8   96   12   12   20   14   11   12   16    4   20    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227698	     36318	   8   96   12   12   20   14   11   12   16    3   18   11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227698	    136363	   8   96   12   12   20   14   11   12   16    3   33    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227698	    236407	   8   96   12   12   20   14   11   12   16    1   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227698	    336443	   8   96   12   12   20   14   11   12   16   16   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227698	    436463	   8   96   12   12   20   14   11   12   16    2   20    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227698	    536510	   8   96   12   12   20   14   11   12   16    8   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227698	    636590	   8   96   12   12   20   14   11   12   16    2   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227698	    736620	   8   96   12   12   20   14   11   12   16    5   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227698	    836662	   8   96   12   12   20   14   11   12   17    2   21    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227698	    936652	   8   96   12   12   20   14   11   12   16    3   20    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227699	     36678	   8   96   12   12   20   14   11   12   16    5   18   11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227699	    136755	   8   96   12   12   20   14   11   12   16   19   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227699	    236800	   8   96   12   12   20   14   11   12   16   19   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227699	    336868	   8   96   12   12   20   14   11   12   16   17   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227699	    436902	   8   96   12   12   20   14   11   12   16    5   19   10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227699	    536921	   8   96   12   12   20   14   11   12   16   18   33    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227699	    636985	   8   96   12   12   20   14   11   12   16    6   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227699	    736996	   8   96   12   12   20   14   11   12   16    1   19   11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227699	    837028	   8   96   12   12   20   14   11   12   16    3   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227699	    937101	   8   96   12   12   20   14   11   11   21    9   22    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227700	     37134	   8   96   12   12   20   14   11   12   16    4   21    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227700	    137165	   8   96   12   12   20   14   11   12   16    5   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227700	    237217	   8   96   12   12   20   14   11   12   16    4   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227700	    337298	   8   96   12   12   20   14   11   12   16    2   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227700	    437332	   8   96   12   12   20   14   11   12   18    8   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227700	    537375	   8   96   12   12   20   14   11   12   16   14   19   11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227700	    637386	   8   96   12   12   20   14   11   12   16    2   39    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227700	    737471	   8   96   12   12   20   14   11   12   16    3   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227700	    837468	   8   96   12   12   20   14   11   12   16   13   18   11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227700	    937513	   8   96   12   12   20   14   11   12   16    4   20   11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227701	     37382	   8   96   12   12   20   14   11   12   16    3   25   11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227701	    137453	   8   96   12   12   20   14   11   12   17    3   19   12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227701	    237443	   8   96   12   12   20   14   11   12   16    2   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227701	    337491	   8   96   12   12   20   14   11   12   16    4   20    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227701	    437537	   8   96   12   12   20   14   11   12   19    5   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227701	    537603	   8   96   12   12   20   14   11   12   16    2   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227701	    637621	   8   96   12   12   20   14   11   12   16    7   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227701	    737684	   8   96   12   12   20   14   11   12   16   14   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227701	    837731	   8   96   12   12   20   14   11   12   16    4   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227701	    937758	   8   96   12   12   20   14   11   12   16    3   29    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227702	     37805	   8   96   12   12   20   14   11   12   16    2   25   10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227702	    137859	   8   96   12   12   20   14   11   12   16    3   23   12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227702	    237877	   8   96   12   12   20   14   11   12   16    3   27    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227702	    337957	   8   96   12   12   20   14   11   12   16    3   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227702	    437997	   8   96   12   12   20   14   11   12   16    2   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227702	    538059	   8   96   12   12   20   14   11   12   18    4   28    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227702	    638087	   8   96   12   12   20   14   11   12   17   14   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227702	    738092	   8   96   12   12   20   14   11   12   16    4   18   10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227702	    838196	   8   96   12   12   20   14   11   12   23    5   20    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227702	    938217	   8   96   12   12   20   14   11   12   16    4   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227703	     38253	   8   96   12   12   20   14   11   12   18    3   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227703	    138278	   8   96   12   12   20   14   11   12   16   10   45   10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227703	    238344	   8   96   12   12   20   14   11   12   18    3   22    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227703	    338397	   8   96   12   12   20   14   11   12   16    3   21    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227703	    438395	   8   96   12   12   20   14   11   12   24    4   20   10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227703	    538485	   8   96   12   12   20   14   11   12   16    3   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227703	    638530	   8   96   12   12   20   14   11   12   16    2   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227703	    738533	   8   96   12   12   20   14   11   12   17    5   33    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227703	    838624	   8   96   12   12   20   14   11   12   16    7   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227703	    938634	   8   96   12   12   20   14   11   12   16    8   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227704	     38678	   8   96   12   12   20   14   11   12   16    8   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227704	    138701	   8   96   12   12   20   14   11   12   16    5   51    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227704	    238797	   8   96   12   12   20   14   11   12   16    2   30    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227704	    338824	   8   96   12   12   20   14   11   12   16    4   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227704	    438893	   8   96   12   12   20   14   11   12   16    2   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227704	    538924	   8   96   12   12   20   14   11   12   16    3   46    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227704	    638960	   8   96   12   12   20   14   11   12   16    4   21   11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227704	    738978	   8   96   12   12   20   14   11   12   16    5   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227704	    839026	   8   96   12   12   20   14   11   12   16    2   29   11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227704	    939086	   8   96   12   12   20   14   11   12   16    3   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227705	     39122	   8   96   12   12   20   14   11   12   17    2   25    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227705	    139166	   8   96   12   12   20   14   11   12   16    5   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227705	    239203	   8   96   12   12   20   14   11   12   18    2   19   10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227705	    339246	   8   96   12   12   20   14   11   11   16    8   34    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227705	    439323	   8   96   12   12   20   14   11   12   16    7   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227705	    539360	   8   96   12   12   20   14   11   12   16    3   21    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227705	    639403	   8   96   12   12   20   14   11   12   16    5   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227705	    739418	   8   96   12   12   20   14   11   12   16   10   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227705	    839494	   8   96   12   12   20   14   11   12   16    2   34    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227705	    939488	   8   96   12   12   20   14   11   12   18   16   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227706	     39530	   8   96   12   12   20   14   11   12   16    6   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227706	    139615	   8   96   12   12   20   14   11   12   16   19   21    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227706	    239651	   8   96   12   12   20   14   11   12   16    3   20    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227706	    339680	   8   96   12   12   20   14   11   12   16    4   20    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227706	    439763	   8   96   12   12   20   14   11   12   16    3   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227706	    539810	   8   96   12   12   20   14   11   12   16    4   28    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227706	    639832	   8   96   12   12   20   14   11   12   17    3   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227706	    739861	   8   96   12   12   20   14   11   12   16    4   17    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227706	    839942	   8   96   12   12   20   14   11   12   16   23   21    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227706	    939971	   8   96   12   12   20   14   11   12   16    2   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227707	     39995	   8   96   12   12   20   14   11   12   16   20   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227707	    140036	   8   96   12   12   20   14   11   12   16    6   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227707	    240112	   8   96   12   12   20   14   11   12   17    6   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227707	    340144	   8   96   12   12   20   14   11   12   16    5   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227707	    440175	   8   96   12   12   20   14   11   12   20   16   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227707	    540210	   8   96   12   12   20   14   11   12   16    2   21    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227707	    640245	   8   96   12   12   20   14   11   12   16    4   16    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227707	    740299	   8   96   12   12   20   14   11   12   16   40   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227707	    840345	   8   96   12   12   20   14   11   12   16    5   19   11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227707	    940418	   8   96   12   12   20   14   11   12   16    4   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227708	     40435	   8   96   12   12   20   14   11   12   18   19   21    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227708	    140492	   8   96   12   12   20   14   11   12   16    3   20    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227708	    240524	   8   96   12   12   20   14   11   12   16   37   18    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227708	    340541	   8   96   12   12   20   14   11   12   16    4   35    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227708	    440633	   8   96   12   12   20   14   11   12   16    4   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227708	    540671	   8   96   12   12   20   14   11   12   17   13   20    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227708	    640707	   8   96   12   12   20   14   11   12   16    4   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227708	    740727	   8   96   12   12   20   14   11   12   16    4   19    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227708	    840776	   8   96   13   12   20   14   11   12   16    9   36   10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
1362227708	    940821	   8   96   12   12   20   14   11   12   16   19   23   14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 
