1362228645	    649269	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  147  145  128  134  149  135  142 2000    0    0    0 
1362228645	    749248	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  147  145  126  134  149  135  142 2002    0    0    0 
1362228645	    849331	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  149  158  129  136  149  135  142 2002    0    0    0 
1362228645	    949323	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  156  146  150  147  147  126  134  149  135  142 2002    0    0    0 
1362228646	     49414	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  145  131  134  149  135  142 2001    0    0    0 
1362228646	    149437	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  146  128  134  149  135  142 2001    0    0    0 
1362228646	    249529	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  151  145  134  134  149  135  142 2003    0    0    0 
1362228646	    349511	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  147  146  132  134  149  135  142 2001    0    0    0 
1362228646	    449560	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  147  145  128  134  149  135  142 2001    0    0    0 
1362228646	    549632	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  146  128  134  149  135  142 2001    0    0    0 
1362228646	    649672	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  146  128  134  149  135  142 2001    0    0    0 
1362228646	    749711	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  146  147  134  149  135  142 2002    0    0    0 
1362228646	    849724	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  146  131  134  149  135  142 2001    0    0    0 
1362228646	    949767	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  147  146  128  134  149  135  142 2001    0    0    0 
1362228647	     49809	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  145  161  134  149  135  142 2002    0    0    0 
1362228647	    149869	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  145  127  134  149  135  142 2001    0    0    0 
1362228647	    249884	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  147  132  134  149  135  142 2001    0    0    0 
1362228647	    349942	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  147  144  128  134  149  135  142 2002    0    0    0 
1362228647	    449971	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  147  145  159  134  149  135  142 2002    0    0    0 
1362228647	    549997	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  128  134  149  135  142 2001    0    0    0 
1362228647	    650062	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  148  147  136  134  149  135  142 2001    0    0    0 
1362228647	    750135	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  149  151  127  134  149  135  142 2001    0    0    0 
1362228647	    850152	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  184  125  134  149  135  142 2002    0    0    0 
1362228647	    950220	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  146  130  139  149  135  142 2002    0    0    0 
1362228648	     50285	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  156  146  150  147  147  134  134  149  135  142 2002    0    0    0 
1362228648	    150327	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  149  147  125  134  149  135  142 2002    0    0    0 
1362228648	    250388	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  165  126  134  149  135  142 2001    0    0    0 
1362228648	    350405	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  146  139  134  149  135  142 2001    0    0    0 
1362228648	    450470	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  148  146  128  134  149  135  142 2001    0    0    0 
1362228648	    550494	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  149  146  138  134  149  135  142 2002    0    0    0 
1362228648	    650591	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  146  127  134  149  135  142 2002    0    0    0 
1362228648	    750584	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  148  128  134  149  135  142 2002    0    0    0 
